2019-01-19 15:22:11,262 - mainClass	-INFO -Clicked on Archieve Button[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> id: com.thecarousell.Carousell:id/action_archive]
2019-01-19 15:30:10,776 - mainClass	-INFO -Testing log
2019-01-19 15:30:10,792 - mainClass	-INFO -Inside 'checkInboxFunction_withAutoTester' Testcase
2019-01-19 15:30:17,337 - AppiumOne	-INFO -io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}
2019-01-19 15:30:37,638 - mainClass	-INFO -Login successful!
2019-01-19 15:30:45,562 - mainClass	-INFO -[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> xpath: //android.widget.TextView[@text = "See All"]]
2019-01-19 15:30:47,216 - mainClass	-INFO -click on chat inbox
2019-01-19 15:30:47,586 - mainClass	-INFO -No. of message before in Inbox: 2
2019-01-19 15:30:49,792 - mainClass	-INFO -Long press successful
2019-01-19 15:30:50,324 - mainClass	-INFO -Clicked on move to archive icon successfully
2019-01-19 15:30:51,493 - mainClass	-INFO -Clicked inside Inbox ->Buying to make window active
2019-01-19 15:30:52,608 - mainClass	-INFO -Clicked inside Inbox to count number of messages
2019-01-19 15:30:53,211 - mainClass	-INFO -No. of message after archival in inbox: 1
2019-01-19 15:30:53,273 - mainClass	-INFO -Clicked on Archieve text
2019-01-19 15:30:54,961 - mainClass	-INFO -No. of message in Archived: 1
2019-01-19 15:30:57,108 - mainClass	-INFO -Long press successful in archive
2019-01-19 15:30:57,972 - mainClass	-INFO -Clicked on Archieve Button[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> id: com.thecarousell.Carousell:id/action_archive]
2019-01-19 17:07:49,788 - mainClass	-INFO -Testing log
2019-01-19 17:07:49,807 - mainClass	-INFO -Inside 'checkInboxFunction_withAutoTester' Testcase
2019-01-19 17:07:50,827 - AppiumOne	-ERROR -Connection to Appium server not established
2019-01-19 17:08:21,649 - mainClass	-INFO -Testing log
2019-01-19 17:08:21,664 - mainClass	-INFO -Inside 'checkInboxFunction_withAutoTester' Testcase
2019-01-19 17:08:31,538 - AppiumOne	-INFO -io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}
2019-01-19 17:08:50,777 - mainClass	-INFO -Login successful!
2019-01-19 17:08:59,055 - mainClass	-INFO -[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> xpath: //android.widget.TextView[@text = "See All"]]
2019-01-19 17:08:59,351 - mainClass	-INFO -click on chat inbox
2019-01-19 17:09:01,311 - mainClass	-INFO -No. of message before in Inbox: 2
2019-01-19 17:09:03,463 - mainClass	-INFO -Long press successful
2019-01-19 17:09:06,630 - mainClass	-INFO -Clicked on move to archive icon successfully
2019-01-19 17:15:34,965 - mainClass	-INFO -Testing log
2019-01-19 17:15:34,984 - mainClass	-INFO -Inside 'checkInboxFunction_withAutoTester' Testcase
2019-01-19 17:15:44,928 - AppiumOne	-INFO -io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}
2019-01-19 17:16:03,694 - mainClass	-INFO -Login successful!
2019-01-19 17:16:12,139 - mainClass	-INFO -[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> xpath: //android.widget.TextView[@text = "See All"]]
2019-01-19 17:16:13,396 - mainClass	-INFO -click on chat inbox
2019-01-19 17:16:14,258 - mainClass	-INFO -No. of message before in Inbox: 2
2019-01-19 17:16:16,523 - mainClass	-INFO -Long press successful
2019-01-19 17:16:19,696 - mainClass	-INFO -Clicked on move to archive icon successfully
2019-01-20 12:59:52,200 - mainClass	-INFO -Testing log
2019-01-20 12:59:52,220 - mainClass	-INFO -Inside 'checkInboxFunction_withAutoTester' Testcase
2019-01-20 13:00:07,990 - AppiumOne	-INFO -io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}
2019-01-20 13:00:28,886 - mainClass	-INFO -Login successful!
2019-01-20 13:00:37,785 - mainClass	-INFO -[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> xpath: //android.widget.TextView[@text = "See All"]]
2019-01-20 13:00:39,099 - mainClass	-INFO -click on chat inbox
2019-01-20 13:00:40,119 - mainClass	-INFO -No. of message before in Inbox: 2
2019-01-20 13:00:42,230 - mainClass	-INFO -Long press successful
2019-01-20 13:00:43,303 - mainClass	-INFO -Clicked on move to archive icon successfully
2019-01-20 13:00:43,917 - mainClass	-INFO -Clicked inside Inbox ->Buying to make window active
2019-01-20 13:00:44,976 - mainClass	-INFO -Clicked inside Inbox to count number of messages
2019-01-20 13:00:45,588 - mainClass	-INFO -No. of message after archival in inbox: 1
2019-01-20 13:00:45,668 - mainClass	-INFO -Clicked on Archieve text
2019-01-20 13:00:47,286 - mainClass	-INFO -No. of message in Archived: 1
2019-01-20 13:00:49,365 - mainClass	-INFO -Long press successful in archive
2019-01-20 13:00:50,230 - mainClass	-INFO -Clicked on Archieve Button[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> id: com.thecarousell.Carousell:id/action_archive]
2019-01-20 13:07:57,638 - mainClass	-INFO -Testing log
2019-01-20 13:07:57,659 - mainClass	-INFO -Inside 'checkInboxFunction_withAutoTester' Testcase
2019-01-20 13:08:07,137 - AppiumOne	-INFO -io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}
2019-01-20 13:08:27,503 - mainClass	-INFO -Login successful!
2019-01-20 13:08:35,201 - mainClass	-INFO -[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> xpath: //android.widget.TextView[@text = "See All"]]
2019-01-20 13:08:36,532 - mainClass	-INFO -click on chat inbox
2019-01-20 13:08:37,454 - mainClass	-INFO -No. of message before in Inbox: 2
2019-01-20 13:08:39,626 - mainClass	-INFO -Long press successful
2019-01-20 13:08:42,804 - mainClass	-INFO -Clicked on move to archive icon successfully
2019-01-20 13:12:18,192 - mainClass	-INFO -Testing log
2019-01-20 13:12:18,207 - mainClass	-INFO -Inside 'checkInboxFunction_withAutoTester' Testcase
2019-01-20 13:12:27,342 - AppiumOne	-INFO -io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}
2019-01-20 13:12:46,667 - mainClass	-INFO -Login successful!
2019-01-20 13:12:55,758 - mainClass	-INFO -[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> xpath: //android.widget.TextView[@text = "See All"]]
